Date,ticker,rolling_volatility
2025-05-21,AMZN,0.520754047888299
2025-05-22,AMZN,0.40933566088809725
2025-05-23,AMZN,0.3768083993039355
2025-05-27,AMZN,0.3788736521890835
2025-05-28,AMZN,0.37600091977474387
2025-05-29,AMZN,0.37215678333026936
2025-05-30,AMZN,0.3586716605591512
2025-06-02,AMZN,0.35576769335550873
2025-06-03,AMZN,0.33964324793112244
2025-06-04,AMZN,0.32948091645968997
2025-06-05,AMZN,0.31136002423223846
2025-06-06,AMZN,0.3074962743520877
2025-06-09,AMZN,0.3082753998355626
2025-06-10,AMZN,0.30641740206291673
2025-06-11,AMZN,0.3146742886742842
2025-06-12,AMZN,0.3090603131208282
2025-06-13,AMZN,0.3002649617800261
2025-06-16,AMZN,0.3030083258997605
2025-06-17,AMZN,0.2963756772284025
2025-06-18,AMZN,0.29779421321223726
2025-06-20,AMZN,0.2986355978334828
2025-06-23,AMZN,0.29670429065396026
2025-06-24,AMZN,0.3010572200524683
2025-06-25,AMZN,0.2026743007373314
2025-06-26,AMZN,0.21081126505807551
2025-06-27,AMZN,0.22405187263160423
2025-06-30,AMZN,0.21785846757032448
2025-07-01,AMZN,0.21799054334684895
2025-07-02,AMZN,0.21842356490723353
2025-07-03,AMZN,0.21862129412243383
2025-07-07,AMZN,0.21239539573609492
2025-07-08,AMZN,0.2208401500971415
2025-07-09,AMZN,0.21985437436362099
2025-07-10,AMZN,0.21066029985276227
2025-07-11,AMZN,0.21078761266948548
2025-07-14,AMZN,0.21073166368483479
2025-07-15,AMZN,0.20984514550923253
2025-07-16,AMZN,0.2152299621426246
2025-07-17,AMZN,0.2141684876702264
2025-07-18,AMZN,0.21479004519917277
2025-07-21,AMZN,0.21715080217973706
2025-07-22,AMZN,0.2075319121963599
2025-07-23,AMZN,0.20348306925216858
2025-07-24,AMZN,0.20832625567713017
2025-07-25,AMZN,0.19781557420997908
2025-07-28,AMZN,0.1978580240807004
2025-07-29,AMZN,0.1988119241337592
2025-07-30,AMZN,0.19380348777176054
2025-07-31,AMZN,0.19683664220718855
2025-08-01,AMZN,0.3234048430046116
2025-08-04,AMZN,0.32384062932493524
2025-08-05,AMZN,0.3244500130035752
2025-08-06,AMZN,0.33862553658327793
2025-08-07,AMZN,0.33832720908225
2025-08-08,AMZN,0.3318205401591321
2025-08-11,AMZN,0.32212282589728086
2025-08-12,AMZN,0.3178902382030169
2025-08-13,AMZN,0.32006907046433625
2025-08-14,AMZN,0.32969303113510806
2025-08-15,AMZN,0.32697903837623005
2025-08-18,AMZN,0.3269782237542473
2025-08-19,AMZN,0.32533219930092605
2025-08-20,AMZN,0.327823987695782
2025-08-21,AMZN,0.32873819198915233
2025-08-22,AMZN,0.33879926533216853
2025-08-25,AMZN,0.33896407704732645
2025-08-26,AMZN,0.3389966347818481
2025-08-27,AMZN,0.3362454612287376
2025-08-28,AMZN,0.33741910507924006
2025-08-29,AMZN,0.33819686162475265
2025-09-02,AMZN,0.3389792819807234
2025-09-03,AMZN,0.3383735955937706
2025-09-04,AMZN,0.35974923959866784
2025-09-05,AMZN,0.3590961425812318
2025-09-08,AMZN,0.3615249346242841
2025-09-09,AMZN,0.36227720530473917
2025-09-10,AMZN,0.3752233679690012
2025-09-11,AMZN,0.3751114410469177
2025-09-12,AMZN,0.3722568823077938
2025-09-15,AMZN,0.27235073883562505
2025-09-16,AMZN,0.2685669193676767
2025-09-17,AMZN,0.2707245965987791
2025-09-18,AMZN,0.24766478702818823
2025-09-19,AMZN,0.24756316748522167
2025-09-22,AMZN,0.25288251270414913
2025-09-23,AMZN,0.2683805715505317
2025-09-24,AMZN,0.26844057104367935
2025-09-25,AMZN,0.26631973110883805
2025-09-26,AMZN,0.25304250001341905
2025-09-29,AMZN,0.25557638140898964
2025-09-30,AMZN,0.25714290973445575
2025-10-01,AMZN,0.25460995079881354
2025-10-02,AMZN,0.2503712854700774
2025-10-03,AMZN,0.252098152520473
2025-10-06,AMZN,0.23548400878069906
2025-10-07,AMZN,0.23579426429190986
2025-10-08,AMZN,0.24022420898005434
2025-10-09,AMZN,0.24251509795207774
2025-10-10,AMZN,0.2815480358292956
2025-10-13,AMZN,0.2855555088971133
2025-10-14,AMZN,0.2859018455507923
2025-10-15,AMZN,0.28569799617800923
2025-10-16,AMZN,0.2541715943446512
2025-10-17,AMZN,0.2522120852068052
2025-10-20,AMZN,0.2528593046593466
2025-10-21,AMZN,0.26325342018075737
2025-10-22,AMZN,0.25087541968315064
2025-10-23,AMZN,0.25520519109163314
2025-10-24,AMZN,0.25818353295355323
2025-10-27,AMZN,0.2572297865143024
2025-10-28,AMZN,0.25674771845121536
2025-10-29,AMZN,0.25547846191009765
2025-10-30,AMZN,0.2724541069658895
2025-10-31,AMZN,0.3828527523765444
2025-11-03,AMZN,0.3935481369070905
2025-11-04,AMZN,0.38572073234059473
2025-11-05,AMZN,0.3852596706394587
2025-11-06,AMZN,0.3953776961564067
2025-11-07,AMZN,0.3952590170086309
2025-11-10,AMZN,0.39642462292289343
2025-11-11,AMZN,0.3937163313013293
2025-11-12,AMZN,0.3998356989936397
2025-11-13,AMZN,0.40938256540066353
2025-11-14,AMZN,0.40910237100167757
2025-11-17,AMZN,0.4099191485607072
2025-11-18,AMZN,0.43191885175966926
2025-11-19,AMZN,0.4294941161145515
2025-11-20,AMZN,0.4339393912815546
2025-11-21,AMZN,0.41029363731381463
2025-11-24,AMZN,0.4137253681216209
2025-11-25,AMZN,0.412087155886852
2025-11-26,AMZN,0.41192050023186244
2025-11-28,AMZN,0.41373782082266836
2025-12-01,AMZN,0.4127604756995275
2025-12-02,AMZN,0.41094366537698124
2025-12-03,AMZN,0.4064539704506927
2025-12-04,AMZN,0.40477143109298014
2025-12-05,AMZN,0.4029973105379679
2025-12-08,AMZN,0.40277660349630623
2025-12-09,AMZN,0.40142541663187714
2025-12-10,AMZN,0.4033549173648353
2025-12-11,AMZN,0.4036272196072403
2025-12-12,AMZN,0.39531118017626005
2025-12-15,AMZN,0.28868401205619537
2025-12-16,AMZN,0.25959046866950736
2025-12-17,AMZN,0.2561382311737217
2025-12-18,AMZN,0.26840623224977944
2025-12-19,AMZN,0.25746444594560053
2025-12-22,AMZN,0.25724347345239806
2025-12-23,AMZN,0.2571922834548573
2025-12-24,AMZN,0.25693885431703
2025-12-26,AMZN,0.25158202111836087
2025-12-29,AMZN,0.23937193234493723
2025-12-30,AMZN,0.2369938597983589
2025-12-31,AMZN,0.23688593372797417
2026-01-02,AMZN,0.2032125477326772
2026-01-05,AMZN,0.21878057502080456
2026-01-06,AMZN,0.2222235119440772
2026-01-07,AMZN,0.21891350853467045
2026-01-08,AMZN,0.2145664538984899
2026-01-09,AMZN,0.21158506189256285
2026-01-12,AMZN,0.2119094730079939
2026-01-13,AMZN,0.21327844180259767
2026-01-14,AMZN,0.22624481182765446
2026-01-15,AMZN,0.2268660387853119
2026-01-16,AMZN,0.22533470500905114
2026-01-20,AMZN,0.24417060374051233
2026-01-21,AMZN,0.2441475539392895
2026-01-22,AMZN,0.24419628345662459
2026-01-23,AMZN,0.2503731568960626
2026-01-26,AMZN,0.24649440867466385
2026-01-27,AMZN,0.25572552403644994
2026-01-28,AMZN,0.25017574368012857
2026-01-29,AMZN,0.24502836335110056
2026-01-30,AMZN,0.24775833308992432
2026-02-02,AMZN,0.249164751912805
2026-02-03,AMZN,0.24792493835329535
2026-02-04,AMZN,0.25872946584470125
2026-02-05,AMZN,0.29068387549751384
2026-02-06,AMZN,0.32861656106699627
2026-02-09,AMZN,0.3285860140033254
2026-02-10,AMZN,0.32863455606316594
2026-02-11,AMZN,0.32987511927210944
2026-02-12,AMZN,0.333309778402984
2026-02-13,AMZN,0.33325024710884266
2026-02-17,AMZN,0.3339876916351842
2026-02-18,AMZN,0.32633810097158605
2026-02-19,AMZN,0.30681961371080235
2026-02-20,AMZN,0.31878831671478647
2026-02-23,AMZN,0.31480098866701456
2026-02-24,AMZN,0.3198454010033852
2026-02-25,AMZN,0.3230030185902185
2026-02-26,AMZN,0.32230031514657587
2026-02-27,AMZN,0.3195910657976298
2026-03-02,AMZN,0.3182068995533048
2026-03-03,AMZN,0.31774780344287634
2026-03-04,AMZN,0.32763730074228403
2026-03-05,AMZN,0.3293034585749775
2026-03-06,AMZN,0.3337200825771733
2026-03-09,AMZN,0.3265489902991486
2026-03-10,AMZN,0.32731120626099014
2026-03-11,AMZN,0.3153066712053891
2026-03-12,AMZN,0.3166167999054347
2026-03-13,AMZN,0.31682597589646855
2026-03-16,AMZN,0.32420567727112803
2026-03-17,AMZN,0.32475051747546224
2026-03-18,AMZN,0.3280169593521565
2026-03-19,AMZN,0.32274914587965
2026-03-20,AMZN,0.3005412851996207
2026-03-23,AMZN,0.26157784855075955
2021-04-07,NEE,0.28800265466609143
2021-04-08,NEE,0.2849632559767309
2021-04-09,NEE,0.2841140842504356
2021-04-12,NEE,0.28317804638996846
2021-04-13,NEE,0.27234605484849467
2021-04-14,NEE,0.2717068792827373
2021-04-15,NEE,0.24201968146432384
2021-04-16,NEE,0.23464048601530443
2021-04-19,NEE,0.23804668628752584
2021-04-20,NEE,0.2384530119284503
2021-04-21,NEE,0.2309657133235345
2021-04-22,NEE,0.23077521527825934
2021-04-23,NEE,0.23063361308493902
2021-04-26,NEE,0.22942622561021597
2021-04-27,NEE,0.23088727073563386
2021-04-28,NEE,0.23095376221758102
2021-04-29,NEE,0.20814644476271352
2021-04-30,NEE,0.19140392309108648
2021-05-03,NEE,0.1943114295963567
2021-05-04,NEE,0.19754317680624697
2021-05-05,NEE,0.19147158369087644
2021-05-06,NEE,0.18544905176332468
2021-05-07,NEE,0.1849486621490334
2021-05-10,NEE,0.18373447297058307
2021-05-11,NEE,0.1836733813701178
2021-05-12,NEE,0.20818537469478854
2021-05-13,NEE,0.2055716916347188
2021-05-14,NEE,0.20667602186972642
2021-05-17,NEE,0.20680751762823818
2021-05-18,NEE,0.20481872425026865
2021-05-19,NEE,0.20595461886887412
2021-05-20,NEE,0.21696838036280988
2021-05-21,NEE,0.21692471922604145
2021-05-24,NEE,0.21713356518753887
2021-05-25,NEE,0.21004771343716977
2021-05-26,NEE,0.21008227591954337
2021-05-27,NEE,0.205008620762855
2021-05-28,NEE,0.20241732787722644
2021-06-01,NEE,0.20072744628494216
2021-06-02,NEE,0.20016823814820492
2021-06-03,NEE,0.18032861458879293
2021-06-04,NEE,0.17928280965946924
2021-06-07,NEE,0.17966636187549634
2021-06-08,NEE,0.17972035307252415
2021-06-09,NEE,0.17980774281463946
2021-06-10,NEE,0.18604054149672103
2021-06-11,NEE,0.18584406648191695
2021-06-14,NEE,0.18519753569826106
2021-06-15,NEE,0.18350593438607904
2021-06-16,NEE,0.17997611585162562
2021-06-17,NEE,0.171618519470239
2021-06-18,NEE,0.17923241537983475
2021-06-21,NEE,0.1829248438958511
2021-06-22,NEE,0.18281556195205673
2021-06-23,NEE,0.18305154012790542
2021-06-24,NEE,0.1523568877554517
2021-06-25,NEE,0.15099485475891275
2021-06-28,NEE,0.15761975919890917
2021-06-29,NEE,0.1553130690616211
2021-06-30,NEE,0.1585777901938333
2021-07-01,NEE,0.16170882115000687
2021-07-02,NEE,0.14857805352312795
2021-07-06,NEE,0.1520256833364617
2021-07-07,NEE,0.15106310055145242
2021-07-08,NEE,0.14862829470907643
2021-07-09,NEE,0.14884766997034019
2021-07-12,NEE,0.14724180911328158
2021-07-13,NEE,0.1476159980407406
2021-07-14,NEE,0.14684912131760688
2021-07-15,NEE,0.15055351810778453
2021-07-16,NEE,0.15338281377300794
2021-07-19,NEE,0.15885488068744646
2021-07-20,NEE,0.15885428531349255
2021-07-21,NEE,0.16711335709848807
2021-07-22,NEE,0.16699245950991531
2021-07-23,NEE,0.16670440654014654
2021-07-26,NEE,0.1673569256293288
2021-07-27,NEE,0.16974911326273312
2021-07-28,NEE,0.1698596432266902
2021-07-29,NEE,0.16958218992508567
2021-07-30,NEE,0.16399576271450972
2021-08-02,NEE,0.15619192656860426
2021-08-03,NEE,0.15302289732788457
2021-08-04,NEE,0.15252882972618242
2021-08-05,NEE,0.1482723582329678
2021-08-06,NEE,0.14560443359967534
2021-08-09,NEE,0.1428753762297291
2021-08-10,NEE,0.13641271861245977
2021-08-11,NEE,0.13921930447386172
2021-08-12,NEE,0.13276895025014693
2021-08-13,NEE,0.13055453877256026
2021-08-16,NEE,0.13042552933019494
2021-08-17,NEE,0.12902510866803316
2021-08-18,NEE,0.12908377072698113
2021-08-19,NEE,0.12782669574222666
2021-08-20,NEE,0.1349777919458726
2021-08-23,NEE,0.15543820061269206
2021-08-24,NEE,0.1554448996647718
2021-08-25,NEE,0.15393814957580962
2021-08-26,NEE,0.15183346670811904
2021-08-27,NEE,0.1496665883122204
2021-08-30,NEE,0.1436436380135262
2021-08-31,NEE,0.1438234776642429
2021-09-01,NEE,0.1357107863537785
2021-09-02,NEE,0.13826180635489757
2021-09-03,NEE,0.1405275919225393
2021-09-07,NEE,0.1427942060950369
2021-09-08,NEE,0.1455074468421254
2021-09-09,NEE,0.14836599239577972
2021-09-10,NEE,0.15384106929180497
2021-09-13,NEE,0.1541398445296612
2021-09-14,NEE,0.15200495936827638
2021-09-15,NEE,0.151413010791602
2021-09-16,NEE,0.15349906882301825
2021-09-17,NEE,0.17570754396069532
2021-09-20,NEE,0.1756884099139598
2021-09-21,NEE,0.17576354040605494
2021-09-22,NEE,0.17575706552786952
2021-09-23,NEE,0.16457211891322984
2021-09-24,NEE,0.16392797898101735
2021-09-27,NEE,0.1763564723776514
2021-09-28,NEE,0.18167414268227985
2021-09-29,NEE,0.1877477809131579
2021-09-30,NEE,0.1868264408251942
2021-10-01,NEE,0.18925420398551912
2021-10-04,NEE,0.17759571393264748
2021-10-05,NEE,0.16810706293569017
2021-10-06,NEE,0.18077227701945697
2021-10-07,NEE,0.1800629533774123
2021-10-08,NEE,0.1812272957285956
2021-10-11,NEE,0.1992436175802845
2021-10-12,NEE,0.20279889817907323
2021-10-13,NEE,0.20982623403119482
2021-10-14,NEE,0.2096587226757714
2021-10-15,NEE,0.2053357661795782
2021-10-18,NEE,0.2050981224811293
2021-10-19,NEE,0.20858681458192496
2021-10-20,NEE,0.21397881262716517
2021-10-21,NEE,0.21323207791679
2021-10-22,NEE,0.2123518659310897
2021-10-25,NEE,0.2120680406825777
2021-10-26,NEE,0.21592538087235807
2021-10-27,NEE,0.2165569012041759
2021-10-28,NEE,0.2203774605842669
2021-10-29,NEE,0.20634170838275648
2021-11-01,NEE,0.20637375304852287
2021-11-02,NEE,0.20658845236217407
2021-11-03,NEE,0.20678761020633943
2021-11-04,NEE,0.20608435645675885
2021-11-05,NEE,0.20563145273899947
2021-11-08,NEE,0.1941705942223662
2021-11-09,NEE,0.18320261477487643
2021-11-10,NEE,0.1803600377312165
2021-11-11,NEE,0.18036600068381425
2021-11-12,NEE,0.18110969603245133
2021-11-15,NEE,0.18294235748816534
2021-11-16,NEE,0.184120217438404
2021-11-17,NEE,0.1769805672673422
2021-11-18,NEE,0.1766823485618105
2021-11-19,NEE,0.17392396331556234
2021-11-22,NEE,0.1489905066891293
2021-11-23,NEE,0.14676845134656308
2021-11-24,NEE,0.14132753158750527
2021-11-26,NEE,0.14320554361748083
2021-11-29,NEE,0.16380521569229
2021-11-30,NEE,0.17556241877464998
2021-12-01,NEE,0.17525559718133302
2021-12-02,NEE,0.16558049396050786
2021-12-03,NEE,0.1672260970831214
2021-12-06,NEE,0.16947232964495715
2021-12-07,NEE,0.17265514994201583
2021-12-08,NEE,0.16946314878683194
2021-12-09,NEE,0.16916006121363666
2021-12-10,NEE,0.16370206968118833
2021-12-13,NEE,0.16307837540547857
2021-12-14,NEE,0.17442815435113485
2021-12-15,NEE,0.18315982764984667
2021-12-16,NEE,0.1826118545077409
2021-12-17,NEE,0.1875639023601411
2021-12-20,NEE,0.1904886634522731
2021-12-21,NEE,0.18679490026952128
2021-12-22,NEE,0.1867747750931826
2021-12-23,NEE,0.18703085854496765
2021-12-27,NEE,0.18749823757119985
2021-12-28,NEE,0.18609877107404296
2021-12-29,NEE,0.18385603503368042
2021-12-30,NEE,0.18389785651195495
2021-12-31,NEE,0.18316471104715792
2022-01-03,NEE,0.1923402019212042
2022-01-04,NEE,0.19460763691412633
2022-01-05,NEE,0.1944590518109804
2022-01-06,NEE,0.23610270598952182
2022-01-07,NEE,0.23697859459517087
2022-01-10,NEE,0.24487583460014378
2022-01-11,NEE,0.2286953626506587
2022-01-12,NEE,0.22109574202149385
2022-01-13,NEE,0.21776653840048762
2022-01-14,NEE,0.2224415595149026
2022-01-18,NEE,0.23080998307541656
2022-01-19,NEE,0.23319077157077212
2022-01-20,NEE,0.23151491723710524
2022-01-21,NEE,0.23269482330045166
2022-01-24,NEE,0.23316179415838886
2022-01-25,NEE,0.3355065285744055
2022-01-26,NEE,0.33763712078112257
2022-01-27,NEE,0.3364055866026091
2022-01-28,NEE,0.3259277723747514
2022-01-31,NEE,0.403808218565956
2022-02-01,NEE,0.4033964329401682
2022-02-02,NEE,0.40447127405851696
2022-02-03,NEE,0.4075150131179833
2022-02-04,NEE,0.40737432395936723
2022-02-07,NEE,0.407148728477358
2022-02-08,NEE,0.4054543743924376
2022-02-09,NEE,0.4089894386586911
2022-02-10,NEE,0.40936539963630725
2022-02-11,NEE,0.40687465493066816
2022-02-14,NEE,0.40538581827730097
2022-02-15,NEE,0.40491449332154594
2022-02-16,NEE,0.405453630802731
2022-02-17,NEE,0.4059223953691676
2022-02-18,NEE,0.38997338536940435
2022-02-22,NEE,0.38823034583231664
2022-02-23,NEE,0.3863542953724959
2022-02-24,NEE,0.4090331743374829
2022-02-25,NEE,0.41568985288808585
2022-02-28,NEE,0.4210367124013982
2022-03-01,NEE,0.41844701923728855
2022-03-02,NEE,0.41353234517364157
2022-03-03,NEE,0.4133505560258546
2022-03-04,NEE,0.4155898985557647
2022-03-07,NEE,0.43832473659548515
2022-03-08,NEE,0.4449290719786924
2022-03-09,NEE,0.36645987613727665
2022-03-10,NEE,0.35083565432540625
2022-03-11,NEE,0.35296947807482687
2022-03-14,NEE,0.35297893653892004
2022-03-15,NEE,0.2961018523736415
2022-03-16,NEE,0.29367656129253417
2022-03-17,NEE,0.293423616771336
2022-03-18,NEE,0.28209735229611504
2022-03-21,NEE,0.2835537597395272
2022-03-22,NEE,0.2842267808833784
2022-03-23,NEE,0.2843186907820177
2022-03-24,NEE,0.28354746400099295
2022-03-25,NEE,0.2777645803577879
2022-03-28,NEE,0.2761033556412115
2022-03-29,NEE,0.27581090595810487
2022-03-30,NEE,0.2763014798214347
2022-03-31,NEE,0.27910395451087217
2022-04-01,NEE,0.2798798183040019
2022-04-04,NEE,0.2733615734153482
2022-04-05,NEE,0.27185185484392965
2022-04-06,NEE,0.26127894616627956
2022-04-07,NEE,0.23788551570459973
2022-04-08,NEE,0.23644886394070772
2022-04-11,NEE,0.23939941554798538
2022-04-12,NEE,0.23831666176172134
2022-04-13,NEE,0.23909399907639814
2022-04-14,NEE,0.23782016235323003
2022-04-18,NEE,0.23655363796249962
2022-04-19,NEE,0.18858423547143358
2022-04-20,NEE,0.1722136424248689
2022-04-21,NEE,0.2551238196155143
2022-04-22,NEE,0.2676780256543427
2022-04-25,NEE,0.2667814089999727
2022-04-26,NEE,0.26696471066897276
2022-04-27,NEE,0.24419907533498725
2022-04-28,NEE,0.24315190158255323
2022-04-29,NEE,0.2577136015568806
2022-05-02,NEE,0.25972970914770893
2022-05-03,NEE,0.2649344805050193
2022-05-04,NEE,0.28138218280741645
2022-05-05,NEE,0.283739109012429
2022-05-06,NEE,0.2813643544791715
2022-05-09,NEE,0.2860735746313354
2022-05-10,NEE,0.28422524688124073
2022-05-11,NEE,0.28442795381296865
2022-05-12,NEE,0.2846459721919877
2022-05-13,NEE,0.29437707196083784
2022-05-16,NEE,0.2912469697118959
2022-05-17,NEE,0.3066503749292179
2022-05-18,NEE,0.30464078388372856
2022-05-19,NEE,0.3036153887474826
2022-05-20,NEE,0.3053573456033867
2022-05-23,NEE,0.31354269401099044
2022-05-24,NEE,0.32677178437938825
2022-05-25,NEE,0.3269535844295978
2022-05-26,NEE,0.32761005121877346
2022-05-27,NEE,0.3475703369362932
2022-05-31,NEE,0.3512570012375448
2022-06-01,NEE,0.35199773891135205
2022-06-02,NEE,0.3643662259475526
2022-06-03,NEE,0.30484932565720735
2022-06-06,NEE,0.2942873665281864
2022-06-07,NEE,0.29517352185816154
2022-06-08,NEE,0.2991956570427406
2022-06-09,NEE,0.30276799071197963
2022-06-10,NEE,0.3085946878783748
2022-06-13,NEE,0.32353405544340075
2022-06-14,NEE,0.32211458646236396
2022-06-15,NEE,0.3373707129561356
2022-06-16,NEE,0.35182164809145317
2022-06-17,NEE,0.3485339046694787
2022-06-21,NEE,0.356413514838497
2022-06-22,NEE,0.3562157010785112
2022-06-23,NEE,0.3652597765876407
2022-06-24,NEE,0.36583508425981537
2022-06-27,NEE,0.3564916423178331
2022-06-28,NEE,0.3600435850566483
2022-06-29,NEE,0.36095272399783424
2022-06-30,NEE,0.35719682763769794
2022-07-01,NEE,0.36870007648925657
2022-07-05,NEE,0.37292459826712093
2022-07-06,NEE,0.3724306390762427
2022-07-07,NEE,0.3703596085322099
2022-07-08,NEE,0.36279263104256837
2022-07-11,NEE,0.3628661272256781
2022-07-12,NEE,0.3644650997574668
2022-07-13,NEE,0.34936485352574104
2022-07-14,NEE,0.3420844867448536
2022-07-15,NEE,0.34652878495074685
2022-07-18,NEE,0.33819106906660384
2022-07-19,NEE,0.34240679147661174
2022-07-20,NEE,0.3383910289909768
2022-07-21,NEE,0.3388640560319828
2022-07-22,NEE,0.339160464701353
2022-07-25,NEE,0.33671799600588415
2022-07-26,NEE,0.33427318930474287
2022-07-27,NEE,0.30046720876173144
2022-07-28,NEE,0.32550854163785703
2022-07-29,NEE,0.31174840273762894
2022-08-01,NEE,0.2733461975969909
2022-08-02,NEE,0.2726081212937794
2022-08-03,NEE,0.2658527327440026
2022-08-04,NEE,0.26089435398402605
2022-08-05,NEE,0.24777305009682885
2022-08-08,NEE,0.24856550258035942
2022-08-09,NEE,0.2503849150636937
2022-08-10,NEE,0.24086328622178504
2022-08-11,NEE,0.24017321602581831
2022-08-12,NEE,0.23745782036212867
2022-08-15,NEE,0.2144367402204389
2022-08-16,NEE,0.20587399744569473
2022-08-17,NEE,0.20717186387215053
2022-08-18,NEE,0.20665637196958161
2022-08-19,NEE,0.20800644949311403
2022-08-22,NEE,0.21356429364159055
2022-08-23,NEE,0.21234802019993831
2022-08-24,NEE,0.21285134998261313
2022-08-25,NEE,0.2126685822250718
2022-08-26,NEE,0.2102783793990582
2022-08-29,NEE,0.20502664751977268
2022-08-30,NEE,0.20787944590635873
2022-08-31,NEE,0.2077638808165033
2022-09-01,NEE,0.2099441216794266
2022-09-02,NEE,0.2107978242828992
2022-09-06,NEE,0.2213004812727417
2022-09-07,NEE,0.2318963839858874
2022-09-08,NEE,0.23210834485856477
2022-09-09,NEE,0.1866924870000152
2022-09-12,NEE,0.18785610762076388
2022-09-13,NEE,0.1992174631690129
2022-09-14,NEE,0.1990845487099086
2022-09-15,NEE,0.22083092355653658
2022-09-16,NEE,0.2181793431329103
2022-09-19,NEE,0.22987045920284666
2022-09-20,NEE,0.2325694798969847
2022-09-21,NEE,0.233994068172657
2022-09-22,NEE,0.23165875698232097
2022-09-23,NEE,0.23344836454735932
2022-09-26,NEE,0.23302513017434617
2022-09-27,NEE,0.23150428681877894
2022-09-28,NEE,0.23820592382733197
2022-09-29,NEE,0.2503675046405645
2022-09-30,NEE,0.25414334064099964
2022-10-03,NEE,0.278489721692728
2022-10-04,NEE,0.28459162081910144
2022-10-05,NEE,0.2860333992689828
2022-10-06,NEE,0.2999027831031308
2022-10-07,NEE,0.30589052971522673
2022-10-10,NEE,0.3047057840876289
2022-10-11,NEE,0.3049437386279042
2022-10-12,NEE,0.32460060592894047
2022-10-13,NEE,0.32584859189856735
2022-10-14,NEE,0.32283899556723855
2022-10-17,NEE,0.3349738142523403
2022-10-18,NEE,0.3297607397661114
2022-10-19,NEE,0.3123220071638983
2022-10-20,NEE,0.32730681572377174
2022-10-21,NEE,0.33352297437771505
2022-10-24,NEE,0.3410884045169763
2022-10-25,NEE,0.3587880867699426
2022-10-26,NEE,0.35845753093318367
2022-10-27,NEE,0.3489859007576786
2022-10-28,NEE,0.3768226356007928
2022-10-31,NEE,0.37153744617862206
2022-11-01,NEE,0.3708665965575827
2022-11-02,NEE,0.3674344333753939
2022-11-03,NEE,0.3696849468294681
2022-11-04,NEE,0.3695336051636678
2022-11-07,NEE,0.3705416200878594
2022-11-08,NEE,0.3728294217400527
2022-11-09,NEE,0.3693537243935455
2022-11-10,NEE,0.40315101064527387
2022-11-11,NEE,0.398199993370275
2022-11-14,NEE,0.3905727830612712
2022-11-15,NEE,0.38875229724075006
2022-11-16,NEE,0.3897588519157817
2022-11-17,NEE,0.38144419158878945
2022-11-18,NEE,0.37178624476531014
2022-11-21,NEE,0.37175211631190047
2022-11-22,NEE,0.3700528556071991
2022-11-23,NEE,0.342735704161576
2022-11-25,NEE,0.34273205660182293
2022-11-28,NEE,0.34323029152519136
2022-11-29,NEE,0.3423601420379118
2022-11-30,NEE,0.34587649116691305
2022-12-01,NEE,0.338899639534499
2022-12-02,NEE,0.30898904481854295
2022-12-05,NEE,0.30872474154734164
2022-12-06,NEE,0.30504480219208086
2022-12-07,NEE,0.2921351342844201
2022-12-08,NEE,0.29128607179999805
2022-12-09,NEE,0.29602610063903295
2022-12-12,NEE,0.27476162859338704
2022-12-13,NEE,0.26629693131592524
2022-12-14,NEE,0.266703794454896
2022-12-15,NEE,0.2706177648706694
2022-12-16,NEE,0.2777209069650758
2022-12-19,NEE,0.27872945654029957
2022-12-20,NEE,0.2713294830790465
2022-12-21,NEE,0.2716048995183019
2022-12-22,NEE,0.2766297985527081
2022-12-23,NEE,0.21280580017255354
2022-12-27,NEE,0.21292176414148078
2022-12-28,NEE,0.20647169549022823
2022-12-29,NEE,0.20427541572022798
2022-12-30,NEE,0.19910822903259529
2023-01-03,NEE,0.18629348097117032
2023-01-04,NEE,0.18534789575491384
2023-01-05,NEE,0.1963881396178051
2023-01-06,NEE,0.19891541399463294
2023-01-09,NEE,0.19465656215764132
2023-01-10,NEE,0.1948161695703444
2023-01-11,NEE,0.18712862104449376
2023-01-12,NEE,0.18132704166024424
2023-01-13,NEE,0.1651170781277104
2023-01-17,NEE,0.16898222138818406
2023-01-18,NEE,0.18137096185434778
2023-01-19,NEE,0.1858500880174559
2023-01-20,NEE,0.18735627787538717
2023-01-23,NEE,0.19027153003394529
2023-01-24,NEE,0.1948817142671706
2023-01-25,NEE,0.325039698292789
2023-01-26,NEE,0.3147352347362785
2023-01-27,NEE,0.3135054192531225
2023-01-30,NEE,0.3133824102757531
2023-01-31,NEE,0.31212501296335937
2023-02-01,NEE,0.30888438017986364
2023-02-02,NEE,0.3153752151345156
2023-02-03,NEE,0.3162816473915928
2023-02-06,NEE,0.3152846792265862
2023-02-07,NEE,0.31489269335476405
2023-02-08,NEE,0.3139444737700031
2023-02-09,NEE,0.3191222057042048
2023-02-10,NEE,0.3263422352890899
2023-02-13,NEE,0.3266210480484749
2023-02-14,NEE,0.3275645819422463
2023-02-15,NEE,0.33006350728997985
2023-02-16,NEE,0.33070449189713214
2023-02-17,NEE,0.326802067818527
2023-02-21,NEE,0.33435750625763455
2023-02-22,NEE,0.3334997514482806
2023-02-23,NEE,0.3326604173030522
2023-02-24,NEE,0.3316574297802135
2023-02-27,NEE,0.331285984841054
2023-02-28,NEE,0.3317606295029812
2023-03-01,NEE,0.3286315501634287
2023-03-02,NEE,0.34407235067645137
